id	count	familiarity	hotttnesss	names
ARVMHOI12802FDF5DE	1	0.30794885012477585	0.0	David Andreu
ARVML4B1187FB52324	9	0.5303556678749041	0.39717904259160935	Leroy Hutson
ARVML631187B99E90D	2	0.6815985531460305	0.5375372013052252	The B-52's
ARVMOTP1187B99720F	2	0.4226546182940833	0.34805816326308775	Barbara Jones
ARVMPJC1187FB3B954	1	0.5307914886875551	0.431839300933593	Pe'z
ARVMZFK11F50C4A0D2	4	0.4738039250123142	0.31672195348599	Tunsi
ARVN9FZ1187FB393F1	12	0.8183193591388943	0.667294595643469	Snow Patrol
ARVNBNU1252CCFA156	1	0.32912223158451565	0.32046018239456114	Larry The Cable Guy
ARVNDLR1187B99CA1B	2	0.47157728151262823	0.33708930033210055	Dolce; Orange Factory
ARVNGA71187FB3C107	7	0.643544997241215	0.6701061728368459	Faith Hill
ARVNIVQ1250941026F	2	0.2491692630582695	0.0	Dylan Kuo
ARVNK831187FB48831	1	0.6098078056746834	0.4060625503033698	Shakedown
ARVO6RD1187FB403CA	1	0.474084038183911	0.30736673641233253	Annie Minogue Band
ARVOWE21187FB3AE3C	2	0.6174733248277471	0.4429489450961905	Enuff Z Nuff
ARVQ4QM1187B98AD95	6	0.44585463135951076	0.3475988886835368	Hank Penny
ARVQ7I31187B9B64C9	1	0.5266936694143562	0.3131545051507702	Vonray
ARVQTZP1187FB40283	2	0.5007819858211396	0.3890293659837453	Constance Demby
ARVQV7Q1187FB59C5D	1	0.4637903901983013	0.41229837137681036	Little Angels
ARVQZNK11E2835CDAC	2	0.2303126835308617	0.41712458371887273	Archie Bell and The Drells
ARVSB691187FB3C711	2	0.5887266353072353	0.3685504476390117	Hector
ARVSDB11187FB4270B	2	0.5557874605581772	0.3544547084781845	The Creation
ARVSEMH12086C145AA	1	0.5443417128880186	0.0	Patrick Eudeline
ARVSQHB1187B992FF0	1	0.7910222776308049	0.6200086814402549	Drowning Pool
ARVTGUZ1187B9AA3DA	1	0.5074306290551038	0.3449848106181245	No Address
ARVTWQ11187B9A6A24	1	0.44698353795994644	0.3546933602901253	Sean Callery
ARVUAJC1187B9908A5	1	0.4866791431655032	0.36250143392097245	Speedball
ARVUN5F1187FB4CCC7	9	0.7292122740965461	0.48133930857423185	Beenie Man Featuring Janet Jackson
ARVUQIC1187B9A7C66	4	0.6195309911238334	0.3543696158071208	Hevia
ARVUVRE12420780B0B	1	0.16485330120346647	0.0	Stiff Meat
ARVV4Y41187B995F04	1	0.6120457935056691	0.3423755782909709	Deepest Blue
ARVV61U1187FB4FC32	1	0.6471473191717744	0.6549144744362568	The Temper Trap
ARVVLMQ11F4C8456E4	4	0.5891907252881577	0.4394389955271936	Knack
ARVVSJC1187FB3A637	1	0.4179360568274809	0.3224678213454545	Rob Mullins
ARVVZ6Q1187B98D05D	1	0.6075624174257759	0.4346074012636719	Olive
ARVWIEH1187B9B39B5	2	0.6775501489283591	0.4921322209638422	This Is Hell
ARVWNTI1269FB34C59	3	0.6126405242364219	0.4367829494947106	SOJA
ARVX3V41187FB59E0F	3	0.44090474330739504	0.36147278658576837	Spade Cooley
ARVXKTV1187FB44139	2	0.725402920778495	0.4549573948202216	Arsonists Get All The Girls
ARVXRAV125FEF32482	1	0.2551104520169152	0.0	Didier François
ARVXU2X1187B9AE6D8	2	0.9209596453832599	0.7057575532306025	Evanescence
ARVXV1J1187FB5BF88	1	0.8425776644765494	0.5145225782656295	Foals
ARVXXQD1257509E117	1	0.1211872983452462	0.0	La Billo_ Los Melódicos
ARVY1W51187B9AF4F7	2	0.5475384016896533	0.47354490861901083	99 Posse
ARVYDAQ1187FB43338	1	0.04777508141251459	0.0	Teijo Joutsela and Humppa-Veikot
ARVZDOM1187B9B49C9	4	0.6767556553226441	0.5437060505168373	Barry Manilow
ARVZPW91187FB4D73C	1	0.5614877762688535	0.33359687747547984	Baby Huey & The Baby Sitters
ARVZWQ31187B9B8946	4	0.22419313842204025	0.42041261759961973	Liars
ARW040W1187FB51082	2	0.4463266280582485	0.42572813067249854	Les Hurlements D'leo
ARW071B1187B9A603C	4	0.6386404057423517	0.4608434825896651	Unwritten Law
ARW0JI11187FB592BD	1	0.6128890812536271	0.3765631126146262	Wednesday 13's Frankenstein Drag Queens From Planet 13
ARW0YFZ1187FB442DB	2	0.5414049686341038	0.4464456618279216	Markscheider Kunst
ARW0Z9V1187B9A0699	3	0.7227339629633907	0.4654923562443533	Peter Tosh
ARW1BRR1187B996332	3	0.3276754373509238	0.2696935503839324	Voyager Series
ARW1DRV1187FB40261	4	0.5015653751848096	0.3157956797084056	Rocio Jurado
ARW1DZQ1187B9A18E0	4	0.5941966198984382	0.3759146875867051	Vusi Mahlasela
ARW1MUW1187FB4D5A1	7	0.8404324666171871	0.6429822198767309	3 Doors Down
ARW1WST1187FB384DA	6	0.4643625908988418	0.41784614771379464	Jope Ruonansuu
ARW2DG51187B9A170F	2	0.6216169217184164	0.4484597679046489	Ana Popovic
ARW2I321187B9A9F87	2	0.47574533736302593	0.2717574484293663	Xose Manuel Budiño
ARW2IMH1187FB4791F	1	0.35103732418536354	0.3016728734391207	The Revolutionary Ensemble
ARW2U4O1187FB4408B	3	0.6985324766957247	0.5094560008533419	Andrew W.K.
ARW2Y3Q1187FB38020	2	0.48787193246557115	0.367464833037383	The Sterns
ARW3KQ51187B9A0E0C	1	0.4213959728893092	0.23511889118152332	Les Witches
ARW3V6T1187B9ACAC4	4	0.5513111166062027	0.357663447690192	Miossec
ARW45K91187FB3DE04	2	0.5042187563540887	0.3657473072683132	Tommy Makem;The Clancy Brothers
ARW45YR1187FB3DE95	5	0.018501542402606475	0.3529764720200068	Pierre Perret
ARW4AGO1187FB4F107	6	0.36280014168093827	0.28228640563265106	Jazz Gillum
ARW4P0V1187B9B182E	2	0.5027441146342952	0.3554322891078459	Inhume
ARW4ZCO1187B9B22D3	2	0.47674864816027335	0.0	AFS
ARW5IF01187B9AEA98	1	0.7184007690058051	0.4725129501738872	Sugar Ray
ARW63KF1187B98AC48	7	0.585479539749522	0.36438492446826576	Julien Clerc
ARW644S1187B9B4924	1	0.4970831156856844	0.39005179513300625	Sigmatropic
ARW6LIW1187B9966CD	1	0.4280400406701058	0.3172299038462513	JERRY WALLACE
ARW70HR1187B9A358C	5	0.6592515206743365	0.3994315443110678	Aleks Syntek
ARW74FW1187FB554AD	4	0.47880444526969634	0.3128277665798783	Cookies
ARW7K0P1187B9B5B47	1	0.8221503619565398	0.7942707682506129	Barenaked Ladies
ARW86ZJ11A348EFE7F	1	0.44211120027219936	0.16261558232925397	Edgar De L'est
ARW8K3V1187B9A4A14	2	0.42864271277392924	0.3075707347332611	Swans Of Avon
ARW90Y31187B98FC7C	4	0.5583844551859157	0.3406327144524291	Pinchers
ARW9DSD1187B9A0345	4	0.5150335835903505	0.3723565875336241	Los Chunguitos
ARW9FP41187B98C2A7	3	0.8065804113273366	0.6210852120549084	Annie Lennox
ARW9LQ31187FB4336D	1	0.7696873177723957	0.5183991616558854	Drop Dead_ Gorgeous
ARW9QSZ1187FB4B93E	3	0.7390474237450853	0.5416025025152893	George Harrison
ARW9SN11187FB52D0D	3	0.6453169736181555	0.40109025366153533	City High
ARWA6NT1187FB3F15C	4	0.8119530400982676	0.5789935486635668	The Cure
ARWA8AH1187FB3FC84	4	0.7999108788260848	0.5357631577199824	Hot Chip
ARWADDH1187B98FDBB	2	0.5013683431967768	0.3103173372383893	Home Town Hero
ARWAMNR11E2835E228	1	0.2184229592283825	0.0	Massimiliano Damerini
ARWAPYC1187FB3FCAF	4	0.40616663491395866	0.272385459553457	S.U.P
ARWAVUU1269FB34A47	1	0.0	0.0	Magic Systeme
ARWB3G61187FB49404	2	0.5899030222694012	0.4206925878660276	Steve Morse
ARWBAI21187B991E2E	3	0.4068019969695495	0.29858071751793647	Tommy Sands
ARWBL9E1187FB4E695	2	0.5100755413889252	0.39749383498616	Paul Brown
ARWBN9B1187B988B95	1	0.5455990200290305	0.3436800408897251	Eberhard Weber
ARWBYIR11F4C83B3FE	2	0.3292364989297267	0.0	Double Image
ARWBZWU1187B98F7FB	1	0.5150349413254863	0.41215530430789693	Jimmy Herring
ARWC1WN1187FB516CE	2	0.625190484531311	0.5009463756707355	Eric B. & Rakim
ARWC3XN1187B9A8D82	2	0.5956609047408887	0.3452411367594495	ZO2
ARWC6LA1187B9B2096	1	0.5608298024409907	0.3356918337843467	Ian Moore
ARWD25M1187FB4C563	3	0.8997098526287731	0.5837326130884718	Amy Winehouse
ARWD3OC1187FB3A666	3	0.769944259081756	0.5361735524164093	Cut Copy
ARWD6SL1187B9B5D31	1	0.44780420109464886	0.3349372834569396	Flutlicht
ARWD82K1187B98CFF2	3	0.6405741491675592	0.4547148410790918	Cracker
ARWDDAE11F4C844B57	1	0.44670043669087717	0.38162670562199263	Donna Ares
ARWDEEB11E2835E73C	2	0.625762202039171	0.44949348272169454	Faces
ARWDGQW1269FCCF0F6	1	0.045995692941051415	0.0	Daddy Dog
ARWDP431187FB56492	2	0.5089713077858636	0.34209665045733845	Spinal Tap
ARWEM1D1187FB4077B	1	0.5756472206789768	0.36910268928058365	Sonny Landreth
ARWENXU12454A2DE56	4	0.47348693634471306	0.2193695749122827	CoCo Lee
ARWEPRZ1187FB4E2BB	1	0.5381422113312301	0.3875379235235687	Gabriela Anders
ARWF1KM1187B9908CA	2	0.543971486595895	0.3586856662337679	Spliff
ARWFMDC122988EFD33	1	0.2976894263345359	0.326179708981642	African Rhythm Messengers
ARWG0541187FB364EC	2	0.5932267348502084	0.3635638516604679	Las Ketchup
ARWGIFV1187B989947	1	0.6270717007354468	0.3537684895785048	New Direction
ARWGIOC1187FB4CBEF	6	0.5202049113174553	0.36150980217715184	Jim Chappell
ARWGLPE1187FB3E54C	1	0.6938838526148974	0.49109945330583543	Crowbar
ARWGY6U1187B98B228	7	0.49624473660552987	0.30474365953929233	Orquesta Sublime
ARWHM281187FB3D381	1	0.6491573882327762	0.4691774294369101	Souls Of Mischief
ARWHVAC123E29C221D	1	0.0	0.39909855771484765	Willie Isz
ARWHWYH1241B9CCA16	1	0.43936295699277433	0.27392333863599866	Mario Garcia
ARWI6LR1187FB46E9F	8	0.5714228015866021	0.42335610609447943	Richard Galliano
ARWI92K1187B98A5CC	1	0.48530781748782154	0.4940376649987437	Jets
ARWIGX11187FB3AC96	1	0.4438248136598239	0.34907630580138443	Spunk
ARWIHGT1269FCCF034	2	0.04459591525698877	0.0	The Shirrows
ARWIMT21187B9B5AEC	6	0.594464632807191	0.3645865754085436	Joe Turner_ Joe Houston_ L. C. Williams
ARWIN9D1187B98E544	4	0.500510256360053	0.41478386309228343	Jason & The Scorchers
ARWJAQ81187FB46F73	4	0.6000915236898566	0.4758343021492136	Negura Bunget
ARWJEOP1187B996538	3	0.4931259567412099	0.3532420664949242	Soul Ballet
ARWJHW61187B98FA8E	7	0.5419683747338633	0.4178853489630385	Papa Wemba
ARWK5QH1187B9A9B7F	3	0.8426363334636361	0.5835308382938519	Justin Timberlake
ARWKLB91187B992270	1	0.42463056463469434	0.2522077819929179	The Rambos
ARWKVPA12509411EFF	1	0.29456626312726486	0.0	Stelios Dionisiou
ARWLJLY1187B9AD881	3	0.4910501682957887	0.35500876872856957	Desert Dwellers
ARWLUAI11F4C840637	2	0.3342834348232057	0.2493203472340653	Jeanne Robertson
ARWLV931187B9B0F5A	3	0.8251920292669888	0.5291659021019358	Evergreen Terrace
ARWMNEW1252CCF8F72	2	0.31517127825647356	0.14141924925208998	FSTZ
ARWMZYB1187FB480A7	2	0.561003950198288	0.3389203449697267	Aftermath
ARWNGWU124207838D7	2	0.4151403678952871	0.24973967120009483	Peter Hunningale
ARWNJYQ1187FB56F25	1	0.5724826177782087	0.37222988227611714	Vincent Baguian
ARWNRBH1187B9B7E68	3	0.45567977854361785	0.34369744996261	Philippe Sarde
ARWNTXK11EBCD7BBFB	4	0.38031705571596447	0.30091842861713314	Alain-François
ARWOGTM11F4C83E795	1	0.4420824802425576	0.3233207311421996	The Small Knives
ARWONOR1187FB3817C	1	0.5090212610591779	0.40651786932802747	Geddy Lee
ARWPHDF1242077F0B8	2	0.4724287354213482	0.2799779538120907	:Blacks On :Blondes
ARWPHQB11F4C83B42B	1	0.5817531364935757	0.37233551584434355	Stickboy
ARWPLGU1187B9A8255	1	0.5370502242962027	0.4317314312251263	Alkonost
ARWPYQI1187FB4D55A	6	0.7549176454508227	0.5074642431149818	Rick Astley
ARWQ2DR1187B98FF28	4	0.5071108485113439	0.3855675231595563	Ma Rainey
ARWQ2Y71187FB504C0	2	0.42650314827953895	0.333384571119716	Dj Kun
ARWQ3M31187FB4CF01	4	0.7011187444188275	0.4154416558236922	ARRESTED DEVELOPMENT
ARWQ3W11187FB3F35E	3	0.552742313522791	0.34459281657928165	Eleanor McEvoy
ARWQGYW11F4C846BF2	1	0.021666446173679545	0.0	Yodi's
ARWQQYJ1187B9ADC4C	1	0.7752687687216739	0.41501140026139904	Anubis Spire
ARWR6RK1187FB3AB52	2	0.7142685325196276	0.5054531534296305	From Autumn To Ashes
ARWRMEN11F50C4BD18	1	0.0	0.0	Elliot Smith
ARWRS4D1187FB3FCD4	3	0.508440336157874	0.4051434468698962	Elakelaiset
ARWSCGO1269FCD5E49	1	0.4142420827097151	0.405354091520451	Hef feat. Big2 & Dio
ARWSISA1187B9AAC01	1	0.5362839890004534	0.35850077758251947	Damita
ARWSMC91187B9AD369	8	0.5818843588912933	0.3470069209304056	Helen Love
ARWSMNZ1269FCD10FC	1	0.08508104579009625	0.0	Tim Hornsby
ARWSPAI12420782828	1	0.34688385946705835	0.0	Necrodaemon
ARWTFKF1241B9C68DC	1	0.0	0.0	Vienna Concert House Orchestra_ Wiener Sängerknaben_ Ferdinand Grossmann
ARWTWYV1187B996D8B	2	0.510577267623518	0.3268160736478344	Pelt
ARWUK9L11C8A42C37B	4	0.47902340973675245	0.31730396622749146	Workhorse
ARWV0Q11187FB4CDCE	4	0.5889320858529523	0.34936636110900054	Arc Angels
ARWV4FQ11C8A42ABCE	1	0.42573997813070547	0.33058171862767266	Dhamika
ARWVMJA1187B98AA6E	3	0.40009799238266547	0.16004853486477877	Nancy Walker
ARWVOHH1187FB5974B	3	0.7194922912635939	0.46756544127383626	Screamin' Jay Hawkins
ARWVVVP1187FB52F31	2	0.6797890235740016	0.48303529804623724	Mark Wills
ARWWDSC1269FCD4D06	1	0.36005462264834104	0.2764458834928463	Ministère des Affaires Populaires
ARWWPKQ11F4C83D8E2	3	0.6101863097649284	0.3553202621732783	Baby Rasta & Gringo
ARWWYK211C8A415AD4	1	0.6515834361464283	0.40502545533074	Micachu
ARWX5TK1187FB4CDBE	3	0.8360393532787289	0.5870396299655081	The Who
ARWX7AO1187B9B91AA	4	0.5714024288978798	0.3844259058848585	Jose Luis Perales
ARWXHRS1241B9C7A1E	6	0.42562724003042296	0.0	Thomas Battenstein
ARWXIVG1187B9B17C5	1	0.5393117280417092	0.3437528970000622	Mr Lab!
ARWXJTT1187FB509FD	1	0.5356554665104188	0.3569041267802913	Epidemic
ARWXMEP1241B9CD7CE	1	0.03550242022064674	0.137659673230993	Various Indian Tribes
ARWY7I71187FB36C3D	2	0.6069253585317187	0.3891007762801808	Lesley Gore
ARWYDXE12420780913	1	0.4295762228670502	0.31335058000635974	Baby Grand
ARWYVP51187B98C516	2	0.6686745328613157	0.4675384440100101	The Suicide Machines
ARWZE8O1187B9B8480	1	0.5783026051343632	0.4312421815889339	Elmer Bernstein
ARWZSFC1187FB567BF	2	0.6881460514518386	0.5183716059616016	Eddie Money
ARX0IEI1187FB4FF4B	2	0.501246444346129	0.35482563880973644	Circular
ARX0X2D1187B99F515	1	0.6320417540294726	0.38791159898405514	HA-ASH
ARX134S1187FB46E56	2	0.6465181300204232	0.46846255677857396	Scott Matthews
ARX14WH1187FB50649	2	0.5451654411381094	0.34863014215936494	Babe Ruth
ARX2DLI1187FB4DD03	4	0.7248644815196338	0.5244494707134351	The Presets
ARX2R5A1187FB5B85B	3	0.447913957610236	0.4225755234173201	Ann Nesby
ARX4D1E1187B9A9C4D	2	0.6397235861114385	0.36191880406841587	Carman featuring Commissioned & The Christ Church Choir
ARX5XTP1187FB3D8CC	5	0.596895543228286	0.36595104765366643	Freddie McGregor
ARX6TAQ11C8A415850	1	0.9392271645908895	0.8384477677951805	Lady GaGa
ARX7R5Q1187FB5C6B3	1	0.41200019138986715	0.31843689024157384	Johann Köhnich
ARX83ZF1187FB3B66A	1	0.28171429834299266	0.0	Helen Hobson
ARX8PZU1187B9AA7E2	1	0.43761628416160403	0.3142682406135583	Mighty Joe Young
ARX99U51187B991481	2	0.5667479680801794	0.31222084325279886	Mista
ARX9L381187B9B7265	1	0.573039790503387	0.43786601240820106	Mac McAnally
ARX9YIP1187B98A656	12	0.6869889546292448	0.6066301517291853	RUN-DMC
ARXAFO11187B9AEBFE	1	0.6463745103909111	0.4146563440661021	Urge Overkill
ARXAHU31187B9B1520	3	0.5854340097196036	0.375367266726902	Vex'd
ARXALW01187FB4B466	1	0.5258694370949799	0.43512719484818824	Sylvia Tosun
ARXB4J91187B9A9C7D	1	0.5747468650313539	0.36736869064146993	Ray Price
ARXB4TY1187FB5AA25	1	0.7422021193636035	0.4641888246173276	P.O.S
ARXB7B21187B98BEF0	4	0.5706096582245511	0.3898771264212854	Marisela
ARXBM4N1187B98ECA5	1	0.4230183445180617	0.3098115084339827	Cyril Pahinui
ARXBOZ01187FB38261	1	0.8306423173947309	0.5460541800663986	Howie Day
ARXBPW31187FB4D335	1	0.4505594250305155	0.3273686151668893	Cargo Cult
ARXBXVM11E9057944C	1	0.5185012731666873	0.3837005791799843	NewFound Road
ARXCUQE1187B9ADD91	4	0.4080719105619905	0.3136671918067881	Pee Wee King
ARXDDH31187FB3DF1C	1	0.5474853014247726	0.3484081811185917	Barbara Lynn
ARXDOUQ11F50C4A239	3	0.5651617781331155	0.37144710585388685	Wednesday 13's Frankenstein Drag Queens From Planet 13
ARXDQJB1187FB57154	6	0.8130130889348834	0.5485336545339214	Faithless
ARXEH1P1187FB378A3	1	0.4048770123115806	0.26845664817547515	The Prefects
ARXENBZ11F50C47691	1	0.5659939389788706	0.35321520069141527	Johnny Kidd And The Pirates
ARXF42D1187B9AC71F	1	0.5167988049811789	0.3495900240780046	Clementina De Jesus
ARXFAOQ1187B9A3616	1	0.529379509181369	0.3430109140487191	Dave And Ansel Collins
ARXFQDY1187B9AAF1E	2	0.4587120897603369	0.33510142487208283	Miguel Gallardo
ARXFWVC1187B98ED6B	1	0.5299612162162091	0.3132119447729194	Jude Cole
ARXFY0N11C8A423D05	2	0.3854302511683772	0.26436800041368974	Juan Farcik
ARXG6L11187FB5695E	3	0.6796542390260255	0.3807564155734675	SWAMI featuring Asuivre
ARXGASQ1187FB3C727	5	0.6554834784453758	0.44521698744131516	Camp Lo
ARXGICZ1187FB444DD	3	0.35449610815774923	0.24945364941116577	The Merry Macs
ARXGVSB11F4C842CF3	2	0.0749594927428736	0.0	Opals
ARXGWNG1187FB503A5	5	0.6218253617513655	0.5079621447297824	Ini Kamoze
ARXGWZP11F4C83C075	5	0.5011449957525855	0.23013079375223383	Leon Lai
ARXHDZ81187FB43F80	1	0.5824316192408382	0.40919265410573935	Adrienne Pierce
ARXHFWE1187FB410A9	1	0.6706428435139353	0.4267778201164245	Oh No
ARXHWL31187FB476F4	3	0.588278825524752	0.40360200795605783	unloco
ARXI7WU1187FB4D75E	3	0.6478348400058205	0.47245177187094	Tinariwen
ARXICPY122CC3B292D	1	0.200729608076517	0.0	Tanika Turner
ARXIIEY1187FB44EAF	1	0.628886847980118	0.3107540570802664	Nights Like These
ARXIPJZ1241B9C818F	1	0.5120253147594293	0.1610365027127481	Jennifer Clarke
ARXJJSN1187B98CB37	2	0.6001953927988161	0.48818138999888305	Bebe Winans
ARXJSHW1187B9A2A52	8	0.48592128572111515	0.3531562974667231	Nestor Torres
ARXK4YK1187FB4D0C4	5	0.6876196662345889	0.417068912495152	Dub Pistols feat. TK & JMS
ARXK4ZA1187B99753A	2	0.4707539315730727	0.3436172659846671	Malina
ARXK6E71187FB4AA1E	1	0.6602256811638825	0.40565712509599144	The Cliks
ARXK8H71187FB44850	1	0.3933298859910685	0.2755932754375726	Zaïko Langa Langa
ARXKPYC11E2835E356	1	0.43021459654390676	0.3486503095518187	Lot Lorien
ARXKRVF11E2835D266	2	0.4438491869741072	0.26974992542225795	Mr. De'
ARXKVWH11F50C4974D	1	0.2191047291732881	0.0	Saarbrücken Radio Symphony Orchestra
ARXKXC71187B99AA0E	2	0.46642699995204817	0.35148963247073306	Roberto Roena
ARXLMH011C8A415658	2	0.8679511927983999	0.43413714031124645	brokeNCYDE
ARXLOGT1187FB45068	2	0.493486473128519	0.3863121306001651	Jennifer Brown
ARXLX5L1187FB47BED	6	0.5402798924016082	0.3421923104603396	Crazy Horse
ARXN7S71187B9941BE	1	0.5624668498932396	0.3549347432205644	Coph Nia
ARXNDB61187B9B2208	2	0.3520144414322483	0.0	Ken Chu
ARXOFXG122989009DB	1	0.39981733510811895	0.2686939675998876	Symbiosis Orchestra
ARXOKNT1187B9AA521	6	0.5433500129660529	0.399265149721187	Kali
ARXOTQH1187FB57084	8	0.8926886114037278	0.830356766356765	Chris Brown
ARXOUML1187FB48ACB	1	0.462384381811232	0.3443185423489831	Patrick Lamb
ARXP7MQ1187FB3AC5F	6	0.6125430036687035	0.45966046322159376	Dave Hollister
ARXP9GE1187FB3ED0E	1	0.5069333357806574	0.33485127047376706	Becky Baeling
ARXPDRB1187B9AD0B1	2	0.7370012768920197	0.504964405986607	Patti Smith
ARXPE571187FB4AFD0	8	0.6706153961663586	0.5031516059846183	Rickie Lee Jones
ARXPPEY1187FB51DF4	10	0.8665203198102411	0.7665454507572961	Michael Jackson
ARXPR8A1187FB4CC78	1	0.32994770673888224	0.2232474997671332	Bruce Katz Band
ARXQZPD122988F57B8	1	0.5837053355322338	0.48956870008733216	Molesta Ewenement
ARXR2N11187B99857E	3	0.6303468086968372	0.3631602022851569	Hotwire
ARXR32B1187FB57099	1	0.6510456608317947	0.40172368550367865	Gob
ARXRK5A1187FB3EAC6	2	0.6682049606272	0.4943812090858947	Jaguares
ARXRMXD12086C1309C	1	0.5099813426515611	0.40306610684203775	Jean-michel Rotin
ARXRVY51187B99E98E	2	0.5192460362738505	0.4278169893069124	Jim Bryson
ARXRYQS11F4C846B96	1	0.40409961898472996	0.0	Mathey
ARXSABJ1187FB3C336	4	0.8216973167394691	0.6017297557100237	Deftones
ARXSABR11E8A2E29BF	1	0.5354732424642394	0.27364347887277607	Pictures of Then
ARXSPYZ1187B98972A	2	0.30552362799121063	0.25749632817123713	Carl Belew
ARXTM8U1187B99F200	6	0.5463104236993335	0.3099193396540712	Pablo Montero
ARXTUHV1187B99268F	3	0.4230653284425563	0.27343951065957456	Remmy Ongala
ARXTYER12086C167DD	1	0.43919164634321356	0.2330478525878884	Audio Pyper
ARXUCPO12086C169A4	1	0.2916735349936803	0.44719972200380037	Frank Sinatra
ARXUT4W1187FB48BEB	2	0.5975412179723806	0.38265197113973687	Javier Navarrete
ARXVADV12086C1203C	1	0.6659641451789359	0.4519576901472542	Gary Go
ARXVGFI122BCFC908C	1	0.45181683247521454	0.2650315001491513	Pascal Lejeune
ARXW2MN1187B9B8817	4	0.6192606048777783	0.41693587166116425	X-ecutioners
ARXW6QA1187B9983C0	1	0.25265207341009116	0.3097941493882096	Phantomsmasher
ARXWAQQ1187B9AE954	7	0.7431297761478142	0.49356684269655965	Redman
ARXWBOL11E2835E5BB	3	0.4212345893805977	0.21893641516044704	Abbott & Chambers
ARXWBYG1241B9CE962	2	0.03604361672910314	0.0	Jenney
ARXX9J41187B9AE4D0	2	0.7837469175582066	0.4655426717718705	King Diamond
ARXXCHI1241B9C54EE	1	0.42114365122889447	0.19272046917829133	Lockwood
ARXY0SI1187B9B3064	1	0.5131081928733715	0.39937267234086227	Kasia Stankiewicz
ARXYLFK1187B9B494D	1	0.43633830565056025	0.0	East To West
ARXYQYW122988F2066	2	0.08240592294355596	0.0	Clarisse Lavanant
ARXZAV31187FB3CE61	1	0.4962684128679683	0.34798308821453866	Academy/Marriner
ARXZIHJ1187B9A4ED9	6	0.5557649996003	0.3765142312148788	Ray Conniff
ARXZP9T1187FB4565D	4	0.3462368107029975	0.2848243557918731	Willie Clancy
ARY02GH1187B99B223	3	0.6391653180567353	0.443395584873968	Zombie Girl
ARY0W1O1187FB5B8C0	4	0.6142758429530866	0.3986332861319407	H-Town
ARY0XD81187FB5CF38	3	0.5891362695784569	0.40924801322128795	Mustafa Sandal / Gülcan
ARY1K701187B9A43A9	5	0.49244072824952	0.33894696915778594	Joe McBride
ARY1P2B1187B9B78F5	9	0.3797345117455375	0.313866099580293	Mariano Yanani
ARY1QJF1187B98EF3F	2	0.4798646797866982	0.3852304418657705	Kathleen Madigan
ARY1VGA1187FB5A39E	5	0.5903603253945124	0.3717867334568803	Tom Cochrane
ARY2ZUX1187B9A266C	2	0.6583492153531787	0.39696318362853933	Miguel Migs
ARY4EC01187B9AA3EC	1	0.5133176536709401	0.2776405887129925	Plaza
ARY4M3J1187B9AC94C	6	0.5187439585798745	0.34128872330078414	John Sebastian
ARY4N501187B9A5DE9	1	0.48695742941692977	0.32609905980701764	The Ghost Of Lemora
ARY53RR1187B9AE485	3	0.941896454523691	0.5985967446153173	Avril Lavigne
ARY55LO1187B9A3F17	3	0.8335903350968519	0.556477414706974	Three-6 Mafia
